x= 1.5479 y= -0.0671009 yaw= -2.92598 dt= 0.135[-0.443577,-0.530451|-0.418071,-0.480421][-0.476747,-0.732591|-0.440226,-0.645027][-0.443376,-0.519207|-0.417868,-0.470115][-0.426838,-0.484189|-0.406734,-0.444618][-0.424545,-0.471418|-0.404833,-0.433165][-0.472782,-0.706543|-0.437604,-0.624076][-0.477849,-0.731507|-0.440934,-0.643592][-0.472764,-0.703852|-0.437599,-0.621707][-0.478269,-0.732147|-0.441145,-0.643831][-0.431363,-0.498642|-0.409781,-0.456498]
x= 1.5656 y= -0.0664251 yaw= -2.9044 dt= 0.151[-0.425409,-0.532687|-0.399658,-0.477931][-0.453219,-0.736262|-0.417068,-0.640886][-0.426444,-0.523079|-0.399355,-0.467657][-0.449986,-0.710309|-0.415047,-0.62026][-0.454182,-0.735513|-0.417602,-0.639279][-0.449994,-0.707681|-0.415031,-0.617899][-0.454413,-0.736253|-0.417752,-0.639505][-0.414729,-0.500574|-0.392972,-0.454263][0.481296,-0.85509|0.548199,-1.03579][-0.454976,-0.736502|-0.418072,-0.639418]
x= 1.58201 y= -0.0657861 yaw= -2.88098 dt= 0.139[-0.404828,-0.529771|-0.382609,-0.479094][-0.426181,-0.730712|-0.395554,-0.642584][-0.405675,-0.520189|-0.383302,-0.470161][-0.423743,-0.705496|-0.394117,-0.62212][-0.427099,-0.730373|-0.395983,-0.641264][-0.423883,-0.703021|-0.394125,-0.619819][-0.428964,-0.734113|-0.395975,-0.641571][-0.429403,-0.734382|-0.396257,-0.641448][-0.427157,-0.722151|-0.396038,-0.63406][-0.429787,-0.734367|-0.39648,-0.641073]
x= 1.60189 y= -0.0650762 yaw= -2.86726 dt= 0.177[-0.385004,-0.513183|-0.377028,-0.493391][-0.385636,-0.503791|-0.377657,-0.484262][-0.400721,-0.702027|-0.389274,-0.665688][-0.398528,-0.677021|-0.387558,-0.642775][-0.400682,-0.702139|-0.390689,-0.668611][-0.400998,-0.702222|-0.390945,-0.66861][-0.400864,-0.693472|-0.389327,-0.658196][-0.401287,-0.701889|-0.391149,-0.668348][-0.400614,-0.684166|-0.389104,-0.649504][-0.400547,-0.681521|-0.389059,-0.646972]
x= 1.62464 y= -0.0642663 yaw= -2.85043 dt= 0.21[-0.376713,-0.50119|-0.379062,-0.505263][-0.377169,-0.491891|-0.379642,-0.495961][-0.388744,-0.661058|-0.392111,-0.667167][-0.389775,-0.656431|-0.392125,-0.661629][0.603621,-1.02166|0.592442,-1.00129][-0.388901,-0.641572|-0.391274,-0.646707][-0.406137,-0.827227|-0.409013,-0.835396][-0.388931,-0.639134|-0.391277,-0.644138][-0.406125,-0.823418|-0.408993,-0.83164][0.605535,-1.00791|0.594322,-0.98781]
x= 1.64136 y= -0.0636717 yaw= -2.83785 dt= 0.155[-0.377275,-0.501814|-0.378865,-0.504054][-0.377645,-0.492409|-0.379327,-0.494706][-0.390264,-0.657438|-0.392157,-0.660441][0.601796,-1.01922|0.593107,-1.00386][-0.389286,-0.642111|-0.39127,-0.645479][-0.407377,-0.829308|-0.408827,-0.832704][-0.389331,-0.639708|-0.3913,-0.643027][-0.407361,-0.825446|-0.408814,-0.82887][0.604015,-1.00572|0.594988,-0.990359][-0.37703,-0.500856|-0.378602,-0.503049]
x= 1.6566 y= -0.0631307 yaw= -2.83279 dt= 0.14[-0.377041,-0.491406|-0.379004,-0.494182][-0.389892,-0.643266|-0.390694,-0.644435][-0.389922,-0.640547|-0.39074,-0.642023][-0.407211,-0.824383|-0.408845,-0.828453][0.603019,-1.0051|0.595359,-0.991303][-0.390044,-0.638247|-0.390862,-0.639719][0.50072,-0.990478|0.493839,-0.97717][0.528987,-0.992209|0.521867,-0.978793][0.489299,-0.985207|0.482493,-0.971881][-0.407494,-0.812546|-0.409023,-0.816175]
x= 1.67275 y= -0.0625584 yaw= -2.82207 dt= 0.148[-0.37768,-0.494239|-0.378447,-0.493239][-0.390359,-0.644015|-0.391376,-0.645715][-0.390447,-0.641465|-0.391407,-0.642986][-0.389468,-0.637367|-0.391529,-0.640677][0.500718,-0.990742|0.49366,-0.976514][0.52913,-0.992536|0.521529,-0.978221][0.489359,-0.985422|0.4824,-0.971316][-0.407698,-0.812353|-0.409091,-0.81573][0.529196,-0.985448|0.521582,-0.971199][0.542942,-0.986305|0.53518,-0.972055]
x= 1.68936 y= -0.0619702 yaw= -2.81548 dt= 0.153[-0.38983,-0.638374|-0.39103,-0.639922][0.500635,-0.990974|0.493278,-0.976019][0.529227,-0.993218|0.521268,-0.977789][0.48939,-0.985723|0.482087,-0.970779][-0.408073,-0.812473|-0.409385,-0.815714][0.529283,-0.985951|0.521333,-0.970806][0.542944,-0.987009|0.534875,-0.971651][0.565986,-0.985511|0.557318,-0.970483][0.47821,-0.97752|0.477131,-0.975327][0.546011,-0.979407|0.537865,-0.964611]
x= 1.70654 y= -0.0613623 yaw= -2.80745 dt= 0.156[0.489611,-0.985824|0.481855,-0.970546][-0.408481,-0.812852|-0.409689,-0.815689][0.529463,-0.986274|0.521134,-0.970772][0.543229,-0.98761|0.534585,-0.971814][0.56603,-0.985549|0.557273,-0.97034][0.478304,-0.977331|0.477064,-0.975178][0.546047,-0.98007|0.537605,-0.964329][0.507685,-0.973997|0.499805,-0.958883][0.529627,-0.97677|0.521284,-0.96141][-0.409209,-0.813143|-0.410387,-0.815695]
x= 1.72262 y= -0.0607943 yaw= -2.80373 dt= 0.15[-0.407323,-0.80948|-0.410355,-0.816579][0.478251,-0.977549|0.476948,-0.974559][0.54537,-0.979417|0.537699,-0.965086][0.507029,-0.974027|0.499921,-0.959103][0.529017,-0.976356|0.521529,-0.961835][-0.407973,-0.809715|-0.411089,-0.816879][0.478221,-0.971244|0.476934,-0.968367][0.485451,-0.969244|0.478363,-0.954461][0.512763,-0.969691|0.505317,-0.954936][0.540594,-0.973113|0.533002,-0.958823]
x= 1.73892 y= -0.0602195 yaw= -2.79961 dt= 0.151[-0.408819,-0.811429|-0.40966,-0.814126][-0.409158,-0.810983|-0.410322,-0.814377][-0.409282,-0.808092|-0.410466,-0.811462][-0.407818,-0.79088|-0.41044,-0.796903][0.499114,-0.956126|0.491998,-0.941623][0.485481,-0.951726|0.478696,-0.93722][0.490023,-0.949085|0.482988,-0.934683][0.516693,-0.950081|0.50938,-0.935791][0.520456,-0.945437|0.513094,-0.931332][0.495841,-0.941712|0.488694,-0.927454]
x= 1.76196 y= -0.0594094 yaw= -2.79978 dt= 0.22[-0.407912,-0.809317|-0.411251,-0.816255][-0.40993,-0.811966|-0.411597,-0.815817][-0.408267,-0.805548|-0.411722,-0.812909][-0.407418,-0.78974|-0.410238,-0.795573][0.501136,-0.96039|0.489746,-0.938179][0.48746,-0.954963|0.477372,-0.935828][0.491876,-0.952436|0.480825,-0.931269][0.518413,-0.954152|0.506996,-0.93225][0.522128,-0.948781|0.510688,-0.927693][0.497604,-0.945224|0.486533,-0.924036]
x= 1.78731 y= -0.05852 yaw= -2.79188 dt= 0.232[-0.409264,-0.810571|-0.412443,-0.816945][-0.409437,-0.807372|-0.410769,-0.810485][-0.407471,-0.789601|-0.40991,-0.794571][0.522206,-0.94987|0.510038,-0.926813][-0.40865,-0.786233|-0.411695,-0.792552][0.513041,-0.945406|0.500899,-0.921226][0.507482,-0.941101|0.495347,-0.918229][-0.406491,-0.738482|-0.408649,-0.742312][-0.406992,-0.736557|-0.409235,-0.740581][-0.380801,-0.475498|-0.382206,-0.477391]
x= 1.80354 y= -0.0579513 yaw= -2.78713 dt= 0.148[-0.410366,-0.813594|-0.411325,-0.814654][-0.410631,-0.810379|-0.411499,-0.811438][-0.408945,-0.793358|-0.409519,-0.793569][-0.409823,-0.788333|-0.410707,-0.790191][0.510811,-0.94285|0.502919,-0.926754][-0.406445,-0.738469|-0.408529,-0.742184][-0.406952,-0.736571|-0.409035,-0.740253][-0.393598,-0.606213|-0.395152,-0.608457][-0.406475,-0.726738|-0.408553,-0.73027][-0.397622,-0.633011|-0.398126,-0.633821]
x= 1.82037 y= -0.0573623 yaw= -2.78311 dt= 0.154[-0.410463,-0.789729|-0.411169,-0.790922][-0.406029,-0.738242|-0.407787,-0.740905][-0.406431,-0.73618|-0.408293,-0.738998][-0.405971,-0.726502|-0.407816,-0.729135][-0.397301,-0.632637|-0.398952,-0.635127][-0.397322,-0.627722|-0.397569,-0.627923][-0.395635,-0.617207|-0.397203,-0.619457][-0.394777,-0.598508|-0.396271,-0.600608][-0.396916,-0.616443|-0.397125,-0.616535][-0.402572,-0.661629|-0.404006,-0.664078]
x= 1.83702 y= -0.0567811 yaw= -2.78219 dt= 0.156[-0.408538,-0.785521|-0.412793,-0.794213][-0.406439,-0.737874|-0.408293,-0.742359][-0.406854,-0.73572|-0.408707,-0.740301][-0.406399,-0.726125|-0.408238,-0.730558][-0.396453,-0.630176|-0.399416,-0.636004][-0.396472,-0.625259|-0.399434,-0.63106][-0.396168,-0.616972|-0.39773,-0.620476][-0.394096,-0.596443|-0.396851,-0.601653][-0.39608,-0.614077|-0.39902,-0.619711][-0.403385,-0.661499|-0.404782,-0.665262]
x= 1.86034 y= -0.0559698 yaw= -2.77967 dt= 0.213[-0.406976,-0.738939|-0.409242,-0.742963][-0.407587,-0.737149|-0.409672,-0.740816][-0.407131,-0.727683|-0.409206,-0.73114][-0.396791,-0.627188|-0.399067,-0.629352][-0.396388,-0.618326|-0.398752,-0.620997][-0.394324,-0.597185|-0.396644,-0.600299][-0.396275,-0.614491|-0.398664,-0.618084][-0.403123,-0.660486|-0.406122,-0.665989][-0.405079,-0.661527|-0.406933,-0.66514][-0.405089,-0.668876|-0.408664,-0.675476]
x= 1.87754 y= -0.0553734 yaw= -2.77275 dt= 0.159[-0.408188,-0.740928|-0.409595,-0.740781][-0.407693,-0.729402|-0.409136,-0.731266][-0.40409,-0.661683|-0.405099,-0.663723][-0.404275,-0.659725|-0.407067,-0.664775][-0.40574,-0.669489|-0.40708,-0.672164][-0.395869,-0.587213|-0.396903,-0.588783][-0.395959,-0.593523|-0.398328,-0.597196][-0.399122,-0.621384|-0.40062,-0.623843][-0.397705,-0.601646|-0.398889,-0.603424][-0.397977,-0.606862|-0.399304,-0.608912]
x= 1.89309 y= -0.054836 yaw= -2.76576 dt= 0.141[-0.404444,-0.661878|-0.405721,-0.664353][-0.405873,-0.662014|-0.405909,-0.662391][-0.405731,-0.669105|-0.407384,-0.672201][-0.396099,-0.587524|-0.397444,-0.58955][-0.396144,-0.593668|-0.397536,-0.595887][-0.399034,-0.621128|-0.40072,-0.623873][-0.397817,-0.601788|-0.399293,-0.604048][-0.397929,-0.606769|-0.399568,-0.609288][-0.404907,-0.640132|-0.406324,-0.642715][-0.4054,-0.649384|-0.407007,-0.652371]
x= 1.90882 y= -0.054294 yaw= -2.76127 dt= 0.145[-0.404834,-0.662187|-0.405924,-0.664299][-0.405963,-0.661894|-0.40736,-0.664439][-0.405752,-0.668894|-0.407218,-0.671558][-0.39629,-0.594439|-0.397583,-0.595824][-0.398991,-0.621047|-0.400487,-0.62339][-0.398016,-0.602225|-0.399263,-0.603976][-0.397972,-0.606916|-0.399377,-0.608976][-0.4037,-0.637995|-0.406388,-0.642474][-0.405461,-0.649196|-0.406885,-0.651762][-0.403601,-0.635161|-0.406316,-0.639664]
x= 1.92488 y= -0.0537423 yaw= -2.75664 dt= 0.148[-0.403886,-0.660361|-0.406258,-0.664516][-0.404678,-0.659553|-0.407391,-0.664222][-0.405899,-0.668915|-0.407179,-0.671247][-0.398951,-0.623318|-0.400394,-0.623231][-0.398505,-0.611404|-0.399372,-0.609051][-0.40409,-0.63841|-0.40512,-0.640239][-0.405632,-0.649176|-0.406888,-0.651479][-0.403998,-0.63559|-0.405021,-0.637395][-0.396907,-0.582618|-0.39787,-0.583147][-0.399251,-0.608772|-0.400545,-0.610626]
x= 1.94016 y= -0.0532184 yaw= -2.76459 dt= 0.143[-0.40351,-0.658508|-0.405972,-0.663771][-0.405447,-0.659652|-0.40678,-0.662979][-0.406601,-0.668933|-0.40802,-0.67241][-0.403599,-0.636521|-0.406179,-0.641711][-0.404916,-0.646769|-0.407744,-0.652556][-0.40491,-0.635937|-0.406087,-0.638876][-0.406658,-0.656603|-0.40963,-0.662726][-0.406243,-0.649276|-0.409189,-0.655239][-0.404963,-0.633044|-0.407745,-0.638533][-0.408526,-0.664399|-0.410023,-0.66811]
x= 1.9558 y= -0.0526827 yaw= -2.76725 dt= 0.145[-0.404669,-0.660186|-0.405622,-0.661955][-0.406457,-0.660994|-0.407584,-0.663129][-0.407569,-0.670218|-0.408758,-0.672481][-0.404824,-0.638188|-0.405714,-0.639856][-0.405936,-0.648071|-0.407053,-0.650183][-0.404715,-0.635359|-0.407034,-0.639274][-0.40757,-0.657747|-0.408823,-0.660098][-0.407151,-0.650403|-0.4084,-0.652723][-0.405945,-0.634292|-0.407095,-0.636377][-0.407879,-0.663012|-0.410712,-0.667954]
x= 1.97275 y= -0.0521044 yaw= -2.7611 dt= 0.158[-0.405919,-0.659719|-0.408072,-0.663621][-0.40691,-0.668739|-0.409191,-0.672884][-0.404532,-0.637405|-0.40643,-0.64072][-0.406772,-0.649003|-0.40755,-0.650646][-0.404407,-0.634562|-0.406321,-0.63788][-0.408328,-0.658588|-0.409193,-0.660367][-0.407901,-0.651235|-0.408771,-0.652991][-0.40539,-0.633055|-0.407558,-0.636811][-0.408592,-0.663858|-0.409505,-0.665655][-0.408347,-0.658714|-0.410758,-0.663112]
x= 1.98724 y= -0.0516117 yaw= -2.75987 dt= 0.137[-0.406448,-0.660647|-0.407522,-0.662323][-0.407356,-0.669473|-0.408519,-0.671383][-0.405178,-0.638152|-0.406126,-0.639917][-0.405824,-0.647127|-0.408379,-0.651566][-0.40506,-0.63533|-0.406001,-0.637063][-0.407234,-0.656418|-0.409945,-0.661196][-0.406823,-0.649146|-0.409515,-0.653812][-0.405872,-0.633529|-0.406989,-0.635553][-0.408938,-0.664111|-0.410212,-0.66649][-0.40866,-0.658871|-0.409966,-0.661326]
x= 2.01082 y= -0.0508145 yaw= -2.7533 dt= 0.217[-0.405718,-0.646551|-0.40767,-0.650071][-0.405212,-0.635301|-0.4069,-0.638217][-0.406985,-0.655636|-0.409089,-0.659408][-0.406584,-0.64838|-0.408675,-0.652102][-0.405757,-0.632994|-0.407717,-0.63641][-0.408609,-0.663232|-0.410803,-0.667138][-0.40829,-0.657924|-0.410523,-0.661875][-0.408441,-0.660414|-0.410704,-0.664375][-0.406854,-0.630149|-0.408995,-0.633761][-0.407844,-0.648996|-0.410099,-0.652877]
x= 2.02646 y= -0.0502882 yaw= -2.74661 dt= 0.145[-0.40677,-0.648671|-0.407554,-0.649477][-0.404743,-0.634699|-0.407045,-0.638174][-0.407969,-0.657032|-0.408829,-0.658606][-0.407567,-0.649708|-0.408426,-0.651317][-0.405471,-0.632268|-0.407593,-0.635858][-0.408124,-0.662062|-0.410461,-0.666239][-0.409198,-0.659124|-0.410141,-0.660907][-0.409353,-0.661587|-0.410294,-0.663409][-0.426043,-0.673517|-0.427503,-0.679421][-0.40644,-0.629223|-0.408696,-0.633002]
x= 2.04412 y= -0.0496869 yaw= -2.7363 dt= 0.162[-0.407463,-0.657164|-0.393256,-0.616686][-0.409468,-0.679067|-0.395799,-0.637433][-0.409058,-0.67153|-0.395498,-0.630467][-0.408355,-0.655462|-0.393802,-0.614071][-0.411093,-0.687151|-0.395815,-0.642096][-0.410718,-0.681406|-0.396766,-0.639099][-0.412358,-0.686594|-0.396824,-0.641338][-0.409312,-0.652306|-0.394533,-0.61079][-0.410222,-0.672117|-0.39639,-0.63055][-0.412193,-0.68381|-0.396691,-0.638656]
x= 2.06176 y= -0.0490124 yaw= -2.7117 dt= 0.15[-0.399728,-0.70443|-0.371882,-0.616734][-0.399313,-0.696384|-0.37175,-0.610283][-0.397325,-0.67627|-0.371926,-0.596989][-0.399732,-0.709746|-0.372866,-0.623253][-0.4008,-0.706738|-0.372401,-0.617837][-0.400882,-0.709707|-0.373508,-0.621906][-0.398304,-0.67339|-0.37222,-0.593193][-0.400353,-0.697077|-0.372078,-0.60962][-0.400731,-0.706782|-0.373358,-0.619384][-0.39996,-0.691449|-0.37295,-0.60682]
x= 2.08012 y= -0.0483682 yaw= -2.69749 dt= 0.168[-0.37543,-0.688881|-0.359352,-0.633653][-0.375317,-0.691748|-0.359151,-0.635828][-0.373928,-0.656997|-0.358427,-0.605973][-0.375039,-0.679317|-0.359088,-0.625228][-0.375148,-0.688754|-0.359016,-0.633208][-0.374649,-0.673827|-0.358736,-0.62018][-0.375597,-0.676773|-0.359462,-0.622484][-0.375348,-0.673453|-0.359258,-0.61938][-0.375199,-0.680742|-0.358964,-0.625502][-0.373837,-0.64|-0.358269,-0.590115]
x= 2.10665 y= -0.0472998 yaw= -2.66557 dt= 0.223[-0.361451,-0.652794|-0.362248,-0.65972][-0.361467,-0.635547|-0.362119,-0.642078][-0.358995,-0.646395|-0.359484,-0.646552][-0.359753,-0.648086|-0.360237,-0.649096][-0.359548,-0.644814|-0.359998,-0.645911][-0.359226,-0.651509|-0.359693,-0.65261][-0.358895,-0.614383|-0.359158,-0.61487][-0.359439,-0.625515|-0.359809,-0.626261][-0.359294,-0.632238|-0.359773,-0.633291][-0.359778,-0.635401|-0.359264,-0.63466]
x= 2.12694 y= -0.0439925 yaw= -2.64259 dt= 0.22[-0.362042,-0.646876|-0.362336,-0.654394][-0.361896,-0.629971|-0.362347,-0.637094][-0.359908,-0.652082|-0.359992,-0.652898][-0.359009,-0.624664|-0.360192,-0.626826][-0.359644,-0.631974|-0.360054,-0.633576][-0.359911,-0.634719|-0.360546,-0.636755][-0.358924,-0.608074|-0.360239,-0.610909][-0.356743,-0.491697|-0.358074,-0.494193][-0.357,-0.476432|-0.357334,-0.477382][-0.356992,-0.483004|-0.357443,-0.484142]
x= 2.14722 y= -0.0449218 yaw= -2.63813 dt= 0.158[-0.36283,-0.643951|-0.363027,-0.648636][-0.362793,-0.627279|-0.362869,-0.631665][-0.359865,-0.626834|-0.359825,-0.626083][-0.359519,-0.63149|-0.360471,-0.633428][-0.359887,-0.63428|-0.360747,-0.636192][-0.359215,-0.608507|-0.359734,-0.609447][-0.357416,-0.476779|-0.357699,-0.477364][-0.357313,-0.483211|-0.357699,-0.48396][-0.357802,-0.472691|-0.358102,-0.473363][-0.357898,-0.476522|-0.358321,-0.477379]
x= 2.16495 y= -0.0443013 yaw= -2.63001 dt= 0.166[-0.363391,-0.640766|-0.363247,-0.644691][-0.361915,-0.621675|-0.363205,-0.627993][-0.360133,-0.633182|-0.359896,-0.632152][-0.359617,-0.634048|-0.360266,-0.634947][-0.359765,-0.61024|-0.359587,-0.609138][-0.357382,-0.478384|-0.357761,-0.477239][-0.357683,-0.483778|-0.35766,-0.483679][-0.357437,-0.472037|-0.358148,-0.473147][-0.357407,-0.47567|-0.358245,-0.476984][-0.357207,-0.468618|-0.357974,-0.469816]
x= 2.1894 y= -0.0434522 yaw= -2.62375 dt= 0.224[-0.362371,-0.616332|-0.362219,-0.622196][-0.36022,-0.635504|-0.359917,-0.634577][-0.360144,-0.611546|-0.360065,-0.610749][-0.357525,-0.469074|-0.357503,-0.469007][-0.357602,-0.47506|-0.357981,-0.475509][-0.358188,-0.475294|-0.357892,-0.47498][-0.3614,-0.595201|-0.361235,-0.594609][-0.357548,-0.480662|-0.35849,-0.482032][-0.361105,-0.598464|-0.361011,-0.598101][-0.357807,-0.472079|-0.358448,-0.473044]
x= 2.20589 y= -0.0428835 yaw= -2.61378 dt= 0.153[-0.362872,-0.628748|-0.362596,-0.63289][-0.36301,-0.612927|-0.362701,-0.616895][-0.357544,-0.474398|-0.358499,-0.475707][-0.360379,-0.59352|-0.361724,-0.595734][-0.357543,-0.480578|-0.357859,-0.48108][-0.361324,-0.598917|-0.361429,-0.599001][-0.358055,-0.472307|-0.358118,-0.472488][-0.361507,-0.592703|-0.361574,-0.592688][-0.362135,-0.619819|-0.362308,-0.62018][-0.361955,-0.622817|-0.362814,-0.624577]
x= 2.23053 y= -0.043536 yaw= -2.64258 dt= 0.216[-0.363085,-0.623368|-0.363496,-0.62983][-0.363259,-0.607954|-0.36363,-0.613972][-0.358145,-0.474423|-0.358029,-0.475041][-0.361256,-0.594639|-0.360945,-0.594453][-0.357662,-0.480353|-0.358031,-0.481235][-0.360992,-0.598001|-0.361895,-0.599863][-0.357833,-0.472258|-0.358541,-0.472948][-0.361124,-0.591729|-0.362076,-0.593636][-0.361567,-0.618328|-0.362721,-0.620821][-0.361949,-0.622254|-0.362556,-0.623852]
x= 2.24759 y= -0.0429344 yaw= -2.62593 dt= 0.157[-0.362978,-0.618025|-0.364095,-0.625103][-0.363075,-0.602988|-0.364259,-0.609626][-0.361093,-0.593853|-0.362148,-0.596107][-0.35855,-0.481652|-0.358392,-0.481333][-0.360836,-0.597281|-0.361888,-0.599484][-0.360984,-0.591065|-0.362016,-0.59319][-0.361253,-0.617163|-0.362493,-0.61991][-0.362876,-0.623398|-0.362908,-0.623904][-0.361912,-0.61395|-0.363365,-0.617041][-0.362055,-0.61231|-0.363448,-0.615128]
x= 2.26279 y= -0.0424044 yaw= -2.59929 dt= 0.142[-0.363392,-0.615404|-0.363605,-0.619093][-0.363376,-0.600661|-0.363696,-0.604019][-0.361555,-0.594711|-0.361658,-0.594782][-0.361304,-0.598144|-0.361403,-0.598219][-0.36144,-0.591926|-0.361549,-0.59199][-0.361636,-0.617801|-0.361836,-0.618158][-0.362865,-0.622449|-0.363479,-0.624434][-0.362244,-0.613993|-0.362507,-0.614959][-0.362218,-0.611192|-0.362654,-0.613323][-0.364007,-0.601667|-0.364241,-0.604983]
x= 2.28706 y= -0.0415672 yaw= -2.56848 dt= 0.223[-0.362682,-0.593361|-0.36367,-0.601147][-0.361534,-0.594777|-0.361848,-0.595191][-0.361269,-0.598196|-0.361596,-0.598627][-0.36141,-0.592008|-0.361733,-0.592405][-0.361378,-0.617316|-0.361929,-0.6183][-0.363052,-0.622522|-0.363158,-0.622952][-0.362465,-0.614247|-0.362534,-0.614486][-0.362415,-0.611428|-0.362509,-0.611682][-0.363292,-0.594436|-0.364302,-0.602154][-0.361696,-0.585394|-0.362029,-0.58564]
x= 2.31234 y= -0.0407052 yaw= -2.53422 dt= 0.231[-0.363792,-0.589193|-0.363098,-0.594042][-0.360962,-0.593909|-0.361941,-0.595447][-0.361787,-0.599228|-0.361676,-0.598871][-0.360799,-0.591215|-0.361817,-0.592675][-0.361756,-0.617853|-0.361787,-0.618015][-0.362336,-0.620982|-0.363464,-0.623228][-0.363133,-0.615197|-0.362875,-0.614943][-0.362815,-0.612093|-0.362828,-0.612126][-0.363022,-0.587976|-0.363709,-0.595118][-0.361061,-0.58467|-0.362104,-0.586055]
x= 2.32834 y= -0.0401666 yaw= -2.51979 dt= 0.148[-0.36307,-0.597954|-0.364055,-0.603914][-0.363225,-0.584007|-0.364212,-0.589873][-0.361717,-0.595168|-0.361361,-0.594566][-0.361439,-0.598585|-0.362188,-0.599893][-0.361573,-0.59245|-0.361198,-0.591869][-0.362323,-0.61871|-0.362161,-0.618546][-0.362136,-0.620453|-0.362747,-0.621685][-0.363047,-0.614879|-0.363542,-0.615891][-0.363098,-0.612949|-0.363228,-0.612789][-0.363784,-0.585032|-0.36344,-0.588654]
x= 2.34528 y= -0.0396032 yaw= -2.50501 dt= 0.156[-0.363125,-0.592634|-0.364018,-0.599515][-0.363317,-0.578933|-0.364163,-0.585514][-0.360981,-0.593179|-0.362547,-0.596534][-0.361789,-0.598447|-0.362272,-0.599965][-0.361947,-0.592375|-0.362403,-0.59381][-0.362646,-0.618306|-0.363185,-0.620183][-0.362806,-0.620322|-0.363034,-0.621992][-0.362438,-0.612891|-0.363939,-0.616389][-0.362626,-0.610628|-0.363999,-0.61447][-0.363873,-0.579943|-0.364723,-0.586542]
x= 2.36952 y= -0.0388075 yaw= -2.48943 dt= 0.223[-0.363834,-0.573315|-0.364227,-0.580382][-0.362132,-0.596024|-0.361794,-0.594515][-0.361879,-0.599365|-0.362608,-0.599803][-0.361992,-0.592816|-0.362764,-0.593711][-0.362464,-0.617939|-0.36349,-0.619746][-0.363705,-0.621508|-0.363683,-0.621822][-0.363492,-0.6145|-0.363305,-0.614356][-0.363285,-0.611537|-0.363501,-0.612101][-0.364373,-0.574242|-0.364784,-0.581395][-0.362212,-0.586519|-0.363021,-0.587455]
x= 2.38732 y= -0.0382281 yaw= -2.47477 dt= 0.163[-0.364634,-0.584203|-0.363903,-0.587229][-0.363571,-0.568855|-0.364158,-0.573825][-0.362606,-0.618725|-0.362786,-0.618489][-0.3629,-0.619912|-0.364026,-0.622057][-0.362937,-0.613637|-0.363813,-0.615043][-0.363703,-0.614036|-0.363606,-0.612077][-0.36413,-0.569858|-0.364697,-0.574752][-0.362544,-0.587329|-0.362534,-0.587042][-0.360593,-0.495639|-0.361437,-0.496959][-0.359916,-0.453206|-0.360555,-0.454058]
x= 2.40377 y= -0.0376984 yaw= -2.46109 dt= 0.151[-0.363675,-0.564096|-0.363863,-0.569311][-0.363244,-0.62036|-0.36319,-0.620407][-0.363274,-0.614142|-0.363224,-0.614122][-0.362826,-0.61237|-0.363991,-0.614523][-0.364235,-0.565081|-0.364422,-0.570315][-0.362634,-0.588651|-0.362831,-0.587795][-0.360801,-0.495806|-0.360877,-0.496029][-0.360171,-0.453504|-0.360197,-0.45356][-0.360446,-0.456718|-0.360545,-0.456899][-0.36167,-0.47939|-0.361732,-0.479541]
x= 2.42792 y= -0.0369279 yaw= -2.45252 dt= 0.22[-0.363603,-0.558309|-0.364072,-0.564711][-0.363152,-0.61989|-0.363635,-0.621029][-0.363219,-0.613855|-0.363662,-0.614799][-0.362722,-0.611983|-0.363214,-0.613026][-0.364166,-0.559239|-0.364632,-0.565697][-0.360644,-0.49539|-0.361174,-0.496319][-0.359817,-0.452957|-0.360539,-0.453967][-0.359946,-0.455969|-0.360815,-0.457185][-0.361903,-0.47957|-0.36205,-0.479893][-0.360975,-0.469605|-0.3611,-0.469855]
x= 2.44465 y= -0.0364002 yaw= -2.44236 dt= 0.155[-0.364355,-0.553996|-0.36463,-0.559886][-0.363414,-0.619242|-0.364136,-0.621569][-0.363535,-0.613358|-0.364192,-0.6155][-0.362986,-0.611441|-0.3637,-0.613633][-0.363699,-0.552938|-0.365194,-0.560818][-0.360847,-0.495222|-0.361483,-0.496543][-0.359835,-0.453627|-0.360611,-0.453957][-0.360368,-0.456405|-0.360746,-0.456983][-0.362014,-0.478996|-0.362795,-0.480751][-0.360588,-0.468483|-0.361811,-0.470693]
x= 2.46561 y= -0.0358176 yaw= -2.44903 dt= 0.215[-0.364731,-0.548589|-0.364801,-0.554613][-0.36223,-0.479152|-0.362996,-0.480296][-0.361747,-0.470115|-0.361518,-0.469691][-0.363096,-0.499622|-0.363169,-0.499793][-0.360431,-0.450625|-0.36132,-0.451833][-0.361069,-0.465897|-0.361681,-0.466633][-0.361765,-0.4715|-0.362016,-0.471815][-0.36295,-0.481955|-0.362921,-0.482006][-0.362475,-0.484962|-0.363497,-0.486456][-0.361393,-0.442372|-0.360999,-0.441913]
x= 2.48945 y= -0.0350698 yaw= -2.44359 dt= 0.216[-0.362439,-0.479291|-0.362809,-0.479917][-0.361075,-0.469765|-0.362319,-0.470858][-0.362926,-0.499197|-0.363678,-0.500424][-0.361096,-0.451165|-0.360998,-0.451334][-0.361426,-0.466531|-0.36164,-0.466634][-0.361587,-0.471221|-0.362338,-0.472248][-0.362968,-0.481783|-0.363531,-0.482727][-0.362382,-0.484616|-0.363055,-0.485739][-0.361178,-0.442282|-0.361962,-0.443069][-0.361734,-0.467028|-0.362288,-0.467747]
