x= 23.4151 y= 13.947 yaw= -7.60732 dt= 0.0333652[5.27519,-16.7568|5.28094,-16.4653][4.60752,-3.1461|4.38756,-2.93328][4.56472,-2.40592|4.56357,-2.34751][5.33039,-2.53044|5.12849,-2.36437][5.08485,-2.47085|5.08235,-2.39968][3.10686,-2.31575|3.18547,-2.31955][5.82885,-2.90723|5.30095,-2.58599][4.20488,-2.71336|4.31265,-2.72196][3.96395,-2.44436|4.15346,-2.50274][4.00794,-2.65085|4.21231,-2.72407]
x= 23.4976 y= 14.0193 yaw= -7.42022 dt= 0.0333652[5.28094,-16.4653|5.35568,-16.3781][4.18348,-2.79684|4.12594,-2.69313][4.68703,-2.41101|4.85197,-2.42458][4.77492,-2.20136|4.81763,-2.13897][4.90704,-2.3169|4.78468,-2.17727][3.27164,-2.3823|3.39357,-2.39889][6.86019,-3.34664|7.11499,-3.38483][4.31265,-2.72196|4.58943,-2.82037][3.96463,-2.38896|4.39544,-2.58063][4.21231,-2.72407|4.35692,-2.74589]
x= 23.5284 y= 14.0489 yaw= -7.31185 dt= 0.0333652[5.35568,-16.3781|5.54408,-16.1241][4.53873,-2.96257|4.80708,-3.10226][4.85197,-2.42458|4.88036,-2.40242][4.65708,-2.06769|5.02803,-2.18483][5.12645,-2.33279|5.16508,-2.30196][3.39357,-2.39889|3.15592,-2.19728][6.90586,-3.28534|6.5506,-3.07864][4.34776,-2.67186|4.37292,-2.65119][4.50803,-2.64674|4.42183,-2.56216][4.24524,-2.67551|4.16294,-2.5897]
x= 23.4016 y= 13.8822 yaw= -7.41801 dt= 0.0333664[5.20493,-15.1377|5.65817,-16.2934][4.56689,-2.94725|4.49753,-2.93951][4.74844,-2.33748|4.79472,-2.41585][4.85459,-2.10946|4.91495,-2.21598][5.16508,-2.30196|5.04846,-2.32917][3.32656,-2.31608|3.19511,-2.26585][6.5506,-3.07864|7.19419,-3.43941][4.7478,-2.87847|4.78982,-2.95132][4.42183,-2.56216|4.25013,-2.50036][4.38188,-2.7259|4.80241,-3.03051]
x= 23.4016 y= 13.8822 yaw= -8.33382 dt= 0.0333662[5.65817,-16.2934|3.77031,-11.3025][4.49753,-2.93951|4.17728,-2.86146][6.11731,-3.08225|11.0421,-5.78373][5.2789,-2.38007|4.73079,-2.18917][5.22883,-2.41238|4.70398,-2.23602][4.29688,-3.04717|5.16172,-3.77556][5.08001,-3.13012|5.21766,-3.35554][4.95863,-2.91718|4.55903,-2.7983][4.80241,-3.03051|5.07137,-3.34122][4.29992,-2.81922|4.28753,-2.95295]
x= 23.1518 y= 13.5698 yaw= -8.33768 dt= 0.0333664[5.6224,-16.8546|5.61753,-16.2566][4.4829,-3.07081|4.60291,-3.03761][5.04783,-2.644|4.66758,-2.33854][5.25626,-2.43233|5.11281,-2.22984][5.2081,-2.47565|5.65458,-2.54144][3.44121,-2.51709|2.96401,-2.07554][4.39378,-2.82569|4.18319,-2.58458][4.33651,-2.66172|4.14525,-2.44374][3.98468,-2.62527|3.89803,-2.47019][4.69593,-3.23422|4.38265,-2.90752]
x= 23.4549 y= 13.8954 yaw= -8.28795 dt= 0.0333664[5.61753,-16.2566|5.71866,-16.6245][4.28153,-2.82552|4.42345,-2.96601][5.37474,-2.69284|5.10445,-2.6005][4.93644,-2.15292|6.5598,-2.92138][5.44502,-2.44726|4.94073,-2.26358][3.36463,-2.35607|3.30707,-2.35639][4.64795,-2.87174|4.68523,-2.94051][4.81768,-2.84016|5.28545,-3.16815][4.53036,-2.8709|4.45002,-2.86456][4.28744,-2.84436|4.23163,-2.84876]
x= 23.362 y= 13.7827 yaw= -7.9696 dt= 0.0333662[5.71866,-16.6245|5.83231,-16.6643][3.87055,-2.59529|3.98414,-2.66818][4.8286,-2.45997|4.85561,-2.48788][5.345,-2.38037|5.18953,-2.34465][5.29366,-2.42528|5.14589,-2.38956][3.22231,-2.29599|3.01278,-2.15732][4.819,-3.02447|4.84886,-3.04866][5.28545,-3.16815|4.75904,-2.85578][4.69738,-3.02379|4.86197,-3.13369][4.41944,-2.97519|4.65935,-3.12667]
x= 23.2378 y= 13.615 yaw= -7.87556 dt= 0.0333662[5.83231,-16.6643|5.95061,-16.7789][3.90105,-2.61254|3.93156,-2.65178][5.13301,-2.63001|5.03046,-2.60966][5.18953,-2.34465|5.24481,-2.41412][5.32974,-2.47493|5.19874,-2.45625][3.16354,-2.26526|3.11771,-2.2584][4.84886,-3.04866|4.75446,-3.01476][5.02358,-3.01452|4.67441,-2.82772][4.86197,-3.13369|4.39724,-2.85851][4.65935,-3.12667|4.69342,-3.16729]
x= 23.3739 y= 13.7579 yaw= -7.98388 dt= 0.0333662[5.95061,-16.7789|5.95248,-16.7006][4.1935,-2.82846|4.02614,-2.69811][4.89448,-2.53912|4.77453,-2.45273][5.24481,-2.41412|5.45075,-2.46782][5.19874,-2.45625|5.81258,-2.70451][3.11771,-2.2584|3.12362,-2.23876][4.89021,-3.10084|4.89794,-3.07974][4.92715,-2.98061|5.0713,-3.04428][4.89978,-3.1852|4.90786,-3.16408][4.58681,-3.09534|4.59941,-3.08479]
x= 23.3739 y= 13.7579 yaw= -8.15324 dt= 0.0333662[5.95248,-16.7006|5.36827,-16.4816][4.40043,-2.94894|4.29794,-2.924][4.90369,-2.51908|4.94379,-2.57747][5.45075,-2.46782|4.52533,-2.10628][5.39747,-2.51136|4.64099,-2.22043][3.04931,-2.1855|2.77625,-2.03466][5.19468,-3.26633|4.92795,-3.14599][4.80425,-2.88397|4.35613,-2.65302][4.90786,-3.16408|4.66235,-3.05193][4.59941,-3.08479|4.39231,-2.98269]
x= 23.3739 y= 13.7579 yaw= -8.85475 dt= 0.0333662[5.36827,-16.4816|4.11324,-12.1278][3.69627,-2.51466|4.08346,-2.76315][6.59143,-3.43648|9.47688,-4.84813][5.36323,-2.49627|5.23036,-2.33024][5.5003,-2.63156|5.01034,-2.30942][3.5696,-2.6161|3.96534,-2.8305][4.52845,-2.89095|4.85727,-3.06222][5.10305,-3.10792|5.17465,-3.11701][4.53632,-2.96943|4.60431,-2.98285][4.11795,-2.79638|4.57116,-3.09601]
x= 23.3739 y= 13.7579 yaw= -8.68135 dt= 0.0333662[4.11324,-12.1278|4.36014,-13.2951][3.9134,-2.64808|4.26693,-2.95656][5.29595,-2.70927|5.30043,-2.81439][4.72408,-2.10468|4.89772,-2.30639][5.18306,-2.38903|4.86238,-2.36046][3.25361,-2.32246|2.95186,-2.18602][4.47375,-2.82044|4.47153,-2.90383][5.031,-3.03048|4.64119,-2.87803][4.60431,-2.98285|4.36589,-2.90972][4.57116,-3.09601|4.27563,-2.95363]
x= 23.3259 y= 13.6875 yaw= -8.59977 dt= 0.0333662[5.57306,-16.9935|5.5745,-17.1029][4.08139,-2.828|4.01516,-2.78531][4.87074,-2.58623|4.88865,-2.60944][5.44172,-2.56257|5.27127,-2.50645][5.02457,-2.43919|5.0485,-2.47264][3.02221,-2.23812|2.96657,-2.20525][4.35692,-2.8294|4.26513,-2.77527][5.02806,-3.11793|4.54317,-2.82301][4.60195,-3.06705|4.27429,-2.85182][4.27563,-2.95363|3.8101,-2.63236]
x= 23.2855 y= 13.6239 yaw= -8.66452 dt= 0.0333662[5.5745,-17.1029|5.24906,-15.8453][4.19335,-2.90892|4.0306,-2.74954][4.88865,-2.60944|4.90687,-2.56382][5.46629,-2.59919|4.94875,-2.28869][5.0485,-2.47264|4.76133,-2.27125][2.96657,-2.20525|2.91301,-2.11667][4.26513,-2.77527|4.50652,-2.87376][4.32668,-2.68849|4.44798,-2.7092][4.16981,-2.78211|4.39822,-2.87866][4.03853,-2.79018|4.05455,-2.75459]
x= 23.3488 y= 13.6757 yaw= -8.7321 dt= 0.0333664[5.59108,-16.8777|5.24683,-15.8518][4.11804,-2.80918|4.03704,-2.75314][5.0432,-2.63505|4.91494,-2.55869][5.93831,-2.74634|6.48265,-2.97316][5.25388,-2.5062|5.27624,-2.4968][3.20445,-2.32845|2.98876,-2.16391][4.39101,-2.8001|4.76329,-3.03033][4.92906,-3.00221|4.68237,-2.84657][4.28838,-2.80677|4.52037,-2.95253][4.13726,-2.81078|3.98339,-2.708]
x= 23.3887 y= 13.7079 yaw= -8.78571 dt= 0.0333662[5.58871,-16.8847|5.68281,-16.9997][4.03704,-2.75314|4.33834,-2.97603][4.91494,-2.55869|5.22986,-2.74761][5.32522,-2.44233|6.01287,-2.78978][5.46475,-2.586|5.71377,-2.73256][3.05999,-2.21548|2.88046,-2.10172][4.8993,-3.11686|4.54236,-2.91192][4.93554,-3.00048|5.25009,-3.21605][4.77164,-3.11665|4.67448,-3.07447][3.98339,-2.708|4.01225,-2.74255]
x= 23.4248 y= 13.7298 yaw= -8.81049 dt= 0.0333662[5.68281,-16.9997|5.69377,-17.0635][4.1497,-2.84663|4.25996,-2.91699][5.08468,-2.67133|5.10514,-2.67825][7.51621,-3.48729|5.4015,-2.50067][6.42814,-3.07421|5.17502,-2.46704][2.94598,-2.14952|2.89506,-2.10921][4.54236,-2.91192|4.44561,-2.84459][4.96637,-3.04225|4.98742,-3.05003][4.55136,-2.99349|4.34159,-2.85239][4.01225,-2.74255|4.11394,-2.80755]
x= 23.4939 y= 13.7897 yaw= -8.74344 dt= 0.033365[5.69377,-17.0635|5.51164,-16.8651][4.07893,-2.79303|3.97959,-2.65894][5.25091,-2.75472|5.72113,-2.90096][6.30167,-2.91741|5.57664,-2.46456][5.54468,-2.64326|5.3322,-2.43233][3.25716,-2.37302|3.16251,-2.22952][4.56256,-2.91942|4.42679,-2.75403][5.12598,-3.13476|5.25152,-3.12181][4.4528,-2.92545|4.11909,-2.63252][3.88125,-2.64875|3.87396,-2.58353]
x= 23.5929 y= 13.8699 yaw= -8.63086 dt= 0.033365[5.51164,-16.8651|5.50016,-16.8094][4.06435,-2.71557|4.07792,-2.68616][5.72113,-2.90096|5.73397,-2.85089][6.27388,-2.77269|5.03331,-2.1646][5.72704,-2.61244|5.74778,-2.55144][3.16251,-2.22952|3.17192,-2.19431][4.79578,-2.98359|4.5591,-2.78706][5.25152,-3.12181|5.58757,-3.2674][4.55268,-2.90963|4.33846,-2.72724][3.73314,-2.48962|3.74962,-2.46966]
x= 23.6595 y= 13.9274 yaw= -8.81858 dt= 0.033365[5.50016,-16.8094|5.50584,-16.8111][3.99287,-2.63014|4.00122,-2.6337][5.39668,-2.68319|5.58011,-2.76752][5.39285,-2.31922|5.23761,-2.23216][5.35151,-2.37553|5.20785,-2.29087][3.02438,-2.09224|2.97032,-2.04527][4.1249,-2.52163|4.23698,-2.58625][4.72803,-2.76478|5.43674,-3.17502][3.94387,-2.47919|4.04791,-2.54028][3.819,-2.51536|3.90481,-2.57236]
x= 23.6316 y= 13.8787 yaw= -9.07833 dt= 0.033365[5.50584,-16.8111|3.23781,-9.96347][4.17509,-2.74814|4.38384,-2.91991][5.4161,-2.68618|5.14381,-2.59694][5.62544,-2.39745|5.66938,-2.47708][5.03975,-2.21692|5.08427,-2.287][2.97032,-2.04527|2.8003,-1.95741][3.94813,-2.40994|3.881,-2.40232][4.996,-2.91763|4.88828,-2.89528][3.78395,-2.37463|3.88724,-2.47308][4.05786,-2.67318|4.24439,-2.82652]
x= 23.6819 y= 13.9256 yaw= -9.20024 dt= 0.033365[4.31708,-13.2846|4.29743,-13.1046][4.82245,-3.21204|4.8179,-3.17921][5.14381,-2.59694|5.13875,-2.55754][5.10262,-2.22944|4.93671,-2.1144][4.7761,-2.14838|4.92857,-2.17191][2.92459,-2.04428|2.85647,-1.96751][4.36641,-2.70279|4.05844,-2.4818][5.02052,-2.97361|5.15586,-3.01916][4.26652,-2.71439|4.16078,-2.61649][3.99965,-2.66354|3.78161,-2.49694]
x= 23.7465 y= 13.9905 yaw= -9.24319 dt= 0.033365[5.4929,-16.75|5.54812,-16.5656][4.70013,-3.1015|4.60643,-2.99707][5.13875,-2.55754|5.30432,-2.59376][5.668,-2.42762|5.12235,-2.14334][4.92857,-2.17191|4.95419,-2.13326][2.79582,-1.92573|2.86979,-1.93876][3.96625,-2.42542|3.89383,-2.34139][4.75916,-2.78686|4.65796,-2.6842][4.06393,-2.55558|3.98815,-2.46751][4.07807,-2.69269|3.86939,-2.5201]
x= 23.797 y= 14.0387 yaw= -9.37741 dt= 0.033365[4.34063,-12.9603|4.42924,-13.0402][4.4992,-2.92731|4.42025,-2.90948][5.30432,-2.59376|5.18384,-2.58385][5.29893,-2.21723|5.72486,-2.4647][5.11394,-2.20205|4.98677,-2.20374][2.75028,-1.85802|2.71166,-1.86303][4.38085,-2.63424|4.40554,-2.69063][4.77727,-2.75296|4.56801,-2.67388][4.38716,-2.71439|4.30432,-2.70255][4.26401,-2.77711|4.12366,-2.71311]
x= 23.6248 y= 13.8368 yaw= -9.03549 dt= 0.0333645[5.66138,-16.6678|5.54139,-16.6551][5.11824,-3.3689|4.72023,-3.11993][5.48866,-2.73579|5.15554,-2.60337][5.72486,-2.4647|4.8,-2.12834][4.98677,-2.20374|4.67256,-2.12038][2.88854,-1.98455|2.74738,-1.92154][4.29785,-2.62486|4.49372,-2.76932][4.68247,-2.74088|4.43588,-2.61814][4.20192,-2.63825|4.61881,-2.92452][4.20604,-2.76731|3.95487,-2.60564]
x= 23.7063 y= 13.9169 yaw= -8.87797 dt= 0.0333648[5.54139,-16.6551|5.54305,-16.5388][4.60793,-3.04571|4.61274,-3.0112][5.30275,-2.67771|5.16136,-2.55355][6.67811,-2.9611|5.91565,-2.54678][4.96459,-2.25291|5.49327,-2.42128][2.86677,-2.00504|3.00069,-2.06096][4.73669,-2.91905|4.8737,-2.95738][4.77715,-2.81956|5.04101,-2.92935][4.87555,-3.08709|4.88155,-3.04506][4.19198,-2.76186|4.28649,-2.79979]
x= 23.7961 y= 14.0006 yaw= -8.97908 dt= 0.0333648[4.7309,-14.1156|5.58818,-16.5161][4.21158,-2.74932|4.42195,-2.87525][5.30873,-2.62646|5.49019,-2.69803][6.15214,-2.64859|6.44254,-2.7414][5.68953,-2.50779|6.16693,-2.6864][3.07043,-2.10886|3.08824,-2.10586][4.61706,-2.80165|4.63994,-2.79744][4.90823,-2.8522|5.35292,-3.09392][4.74959,-2.96275|4.77266,-2.96074][4.37593,-2.85821|4.49161,-2.93358]
x= 23.8674 y= 14.0669 yaw= -9.01316 dt= 0.0333648[5.58818,-16.5161|5.59816,-16.3504][4.22967,-2.75023|4.24122,-2.7104][5.18528,-2.54819|5.85313,-2.80353][4.98772,-2.12235|6.75096,-2.7657][5.72651,-2.49454|5.96928,-2.50664][3.01809,-2.05803|3.10157,-2.0599][4.63994,-2.79744|4.65538,-2.74539][5.06364,-2.92671|5.21956,-2.95417][4.64695,-2.88276|4.66507,-2.83131][4.39794,-2.87241|4.23855,-2.73125]
x= 24.0193 y= 14.2281 yaw= -9.14169 dt= 0.0333648[5.59816,-16.3504|5.60483,-16.4665][4.3354,-2.77058|4.44594,-2.86193][5.67565,-2.71852|5.52058,-2.66516][6.21088,-2.54445|5.36251,-2.21016][6.19902,-2.60311|7.02579,-2.96417][3.33439,-2.21452|3.18437,-2.13197][4.42277,-2.60822|4.54834,-2.70036][5.07846,-2.87431|5.23432,-2.98364][4.43198,-2.68984|4.4425,-2.71521][4.60712,-2.96875|5.06508,-3.29916]
x= 23.9665 y= 14.1514 yaw= -9.21977 dt= 0.0333648[5.60483,-16.4665|5.49515,-16.314][4.34706,-2.79828|4.33649,-2.76736][5.52058,-2.66516|5.85744,-2.79798][6.22037,-2.56373|5.54761,-2.25958][6.73321,-2.84073|6.46102,-2.69276][3.11025,-2.08234|3.25304,-2.15612][4.22341,-2.50745|4.21552,-2.47778][4.95868,-2.82653|4.94676,-2.79216][4.2308,-2.58582|4.22302,-2.55414][4.43199,-2.88679|4.51747,-2.91645]
x= 24.1311 y= 14.3256 yaw= -9.22482 dt= 0.0333648[2.8661,-8.50888|5.50658,-16.3834][4.43513,-2.83031|4.66385,-2.96935][5.35538,-2.55816|5.36986,-2.54392][6.75337,-2.75069|6.22507,-2.48567][7.34209,-3.05996|6.75119,-2.76216][3.60488,-2.38932|3.72044,-2.44465][4.42646,-2.60176|4.13188,-2.414][5.08058,-2.86769|4.96368,-2.78668][4.43433,-2.68194|4.14106,-2.49038][4.24624,-2.74134|4.34957,-2.80474]
x= 24.2276 y= 14.4119 yaw= -9.30561 dt= 0.0333648[5.50658,-16.3834|5.61941,-17.0026][4.45181,-2.83435|4.71069,-3.10193][5.22079,-2.4733|5.27431,-2.61817][5.98578,-2.39012|8.74108,-3.71104][7.71557,-3.15672|6.06967,-2.63104][3.43419,-2.25656|3.15541,-2.1696][4.23036,-2.47153|4.72743,-2.87272][4.96368,-2.78668|5.01535,-2.92908][4.4519,-2.67732|4.86585,-3.04191][4.63328,-2.98768|4.48258,-2.9814]
x= 24.1775 y= 14.3424 yaw= -9.38192 dt= 0.0333667[4.39641,-13.3022|5.63097,-16.9655][4.82549,-3.17752|4.84214,-3.17989][5.13173,-2.54739|5.29477,-2.63086][6.84075,-2.90425|6.86876,-2.94273][6.55525,-2.84152|5.87899,-2.56648][3.15541,-2.1696|3.40656,-2.34238][4.72743,-2.87272|4.74731,-2.88064][5.29414,-3.0919|4.66546,-2.7225][4.73769,-2.96178|4.51778,-2.82008][4.39095,-2.92046|4.23162,-2.8022]
x= 24.2389 y= 14.407 yaw= -9.26344 dt= 0.0333667[5.63097,-16.9655|4.1397,-12.1818][4.41168,-2.89721|4.43068,-2.8855][5.60612,-2.78556|5.79645,-2.85305][6.07635,-2.60325|4.95337,-2.10251][5.87899,-2.56648|6.11852,-2.64574][3.40656,-2.34238|3.60222,-2.45097][4.62563,-2.80681|4.64599,-2.79003][4.78236,-2.79072|5.0522,-2.92131][4.75539,-2.9684|4.77668,-2.95221][4.31615,-2.85818|4.01485,-2.63719]
x= 24.271 y= 14.4253 yaw= -9.31102 dt= 0.0333669[5.73223,-16.8682|5.73538,-17.0308][4.33443,-2.82282|4.34934,-2.85332][5.97771,-2.94226|5.64627,-2.8087][7.20477,-3.05813|9.94914,-4.28472][6.8835,-2.97653|7.20943,-3.16114][3.60222,-2.45097|3.61875,-2.48615][4.52996,-2.72035|4.78807,-2.89792][5.18887,-3.00034|5.07239,-2.95797][4.77668,-2.95221|4.79766,-2.98867][4.09061,-2.68695|4.10514,-2.71466]
x= 24.298 y= 14.4412 yaw= -9.35265 dt= 0.0333669[5.73538,-17.0308|5.74537,-17.2058][4.16821,-2.73449|4.0169,-2.65626][5.64627,-2.8087|5.66814,-2.85345][9.36389,-4.03268|5.50958,-2.41964][6.90919,-3.0295|5.74282,-2.56282][3.8199,-2.62435|3.54069,-2.45955][4.43764,-2.68582|4.4555,-2.72312][5.2096,-3.03799|5.37603,-3.1626][4.79766,-2.98867|4.94828,-3.10796][3.95592,-2.61598|3.83063,-2.55089]
x= 24.2751 y= 14.3966 yaw= -9.26512 dt= 0.0333667[4.90358,-14.6849|5.80522,-17.007][4.18436,-2.76701|3.80654,-2.47596][5.83979,-2.93986|5.69633,-2.81333][7.60839,-3.34138|5.94927,-2.56174][6.40546,-2.85853|5.58058,-2.4424][3.63383,-2.52425|3.65515,-2.48813][4.34951,-2.65834|4.47928,-2.68567][5.52953,-3.2529|5.55612,-3.21126][4.69445,-2.94854|4.71774,-2.91116][4.199,-2.7962|4.38449,-2.87684]
x= 24.3863 y= 14.5208 yaw= -9.14933 dt= 0.0333669[5.80522,-17.007|5.79696,-16.5653][4.03476,-2.6244|4.19692,-2.65136][5.69633,-2.81333|5.68326,-2.69124][7.30141,-3.14396|4.32723,-1.76181][6.20043,-2.71369|5.7546,-2.38868][4.47928,-2.68567|4.16914,-2.41153][5.40188,-3.12211|5.10495,-2.85071][4.59992,-2.83845|4.27035,-2.54629][4.66455,-3.06061|4.86736,-3.11066][4.6387,-3.11|5.08529,-3.31904]
x= 24.5002 y= 14.6519 yaw= -9.27427 dt= 0.0333667[5.79696,-16.5653|3.42908,-9.75912][4.3793,-2.76657|4.29975,-2.73252][5.68326,-2.69124|5.53799,-2.63873][4.85158,-1.9753|4.2247,-1.72935][6.95347,-2.88633|5.5796,-2.32562][4.16914,-2.41153|4.09456,-2.37727][5.24305,-2.92783|4.8668,-2.73166][4.27035,-2.54629|4.39127,-2.62848][4.86736,-3.11066|4.99612,-3.2124][4.84875,-3.16465|4.54671,-2.98602]
x= 24.5726 y= 14.7155 yaw= -9.31733 dt= 0.0333667[5.84398,-16.6319|5.85206,-16.7614][4.49058,-2.85379|4.50634,-2.88033][5.70087,-2.71634|5.56025,-2.66489][4.01361,-1.64294|3.93296,-1.6231][5.5796,-2.32562|5.79645,-2.43373][4.00562,-2.32563|4.11406,-2.39969][4.74784,-2.66489|4.65335,-2.62557][4.0984,-2.45318|4.51914,-2.7182][5.36164,-3.44741|4.90033,-3.17199][4.75339,-3.12175|4.66338,-3.08097]
x= 24.5456 y= 14.6758 yaw= -9.40039 dt= 0.0333672[5.85206,-16.7614|5.80366,-16.7003][4.22486,-2.70042|4.40475,-2.82416][5.56025,-2.66489|5.55881,-2.68107][5.56056,-2.2948|5.75885,-2.40779][7.3084,-3.06854|6.72312,-2.85841][4.40805,-2.57117|4.20502,-2.46464][5.01135,-2.82756|5.00854,-2.83898][4.63237,-2.78631|4.40906,-2.66351][4.69208,-3.0372|4.4039,-2.85649][4.28272,-2.82948|3.9558,-2.62003]
x= 24.5881 y= 14.7169 yaw= -9.41661 dt= 0.0333667[5.80366,-16.7003|5.80181,-16.419][4.40475,-2.82416|4.31463,-2.7194][5.72229,-2.75992|5.26326,-2.48147][5.75885,-2.40779|4.13956,-1.67391][8.40403,-3.57307|4.67553,-1.92522][3.85468,-2.2593|3.8604,-2.21756][5.00854,-2.83898|4.76944,-2.65135][4.115,-2.48587|3.86329,-2.28893][4.31764,-2.80055|4.4961,-2.86791][4.27849,-2.83375|4.87837,-3.17808]
x= 24.6577 y= 14.785 yaw= -9.38466 dt= 0.0333667[4.18995,-11.8574|5.81066,-16.542][4.40823,-2.77839|4.07016,-2.57565][5.56395,-2.62323|5.58636,-2.64059][5.38148,-2.1761|4.9124,-1.98953][7.31792,-3.01327|7.34693,-3.03101][3.8604,-2.21756|3.95602,-2.28111][4.88895,-2.71779|5.16511,-2.88082][3.86329,-2.28893|3.95993,-2.35666][4.40622,-2.81058|4.3323,-2.77569][4.87837,-3.17808|4.57273,-2.99254]
x= 24.6942 y= 14.8081 yaw= -9.38099 dt= 0.0333667[5.81066,-16.542|5.79986,-16.4473][3.9137,-2.47664|3.99511,-2.51273][5.75066,-2.71825|6.12251,-2.86511][4.76801,-1.93105|4.51283,-1.80776][5.82701,-2.40396|6.77523,-2.76382][3.87352,-2.23354|3.96237,-2.26877][4.90703,-2.73688|4.79433,-2.6552][4.04584,-2.40779|3.96633,-2.34364][4.16891,-2.671|4.25263,-2.71228][3.96896,-2.59742|4.04978,-2.63632]
x= 24.8123 y= 14.933 yaw= -9.48305 dt= 0.0333669[5.79986,-16.4473|4.95656,-14.111][3.84443,-2.41796|4.25917,-2.68681][6.12251,-2.86511|5.78767,-2.68808][3.69217,-1.47902|3.5472,-1.39689][6.27335,-2.55909|6.80379,-2.73081][3.65152,-2.09079|3.6649,-2.09283][4.91446,-2.72173|4.93214,-2.7249][3.72818,-2.20293|3.66735,-2.16436][4.25263,-2.71228|4.62203,-2.96398][4.12919,-2.68802|4.39917,-2.87805]
x= 24.9158 y= 15.0411 yaw= -9.45941 dt= 0.0333669[5.45219,-15.5221|5.87815,-16.824][4.17212,-2.63189|3.95494,-2.53275][6.3477,-2.94818|6.00155,-2.84302][4.07948,-1.60651|4.43561,-1.80107][11.3397,-4.55139|9.50488,-3.92473][3.6649,-2.09283|3.6875,-2.14171][4.69711,-2.59505|4.84204,-2.72116][3.74061,-2.2076|3.92186,-2.35272][4.62203,-2.96398|4.46196,-2.90324][4.30925,-2.81922|4.33586,-2.87749]
x= 24.937 y= 15.0509 yaw= -9.41936 dt= 0.0333667[5.87815,-16.824|5.88205,-16.9744][4.03249,-2.58241|4.20748,-2.72032][6.00155,-2.84302|5.37455,-2.58014][3.90746,-1.58662|4.11633,-1.70855][10.0641,-4.15564|10.7278,-4.51941][3.91797,-2.27557|3.84954,-2.26151][4.84204,-2.72116|4.85804,-2.75854][4.00539,-2.40283|4.01639,-2.43715][4.55298,-2.96246|4.5641,-2.99444][4.16596,-2.76474|4.25805,-2.85092]
x= 25.0022 y= 15.1187 yaw= -9.36154 dt= 0.0333641[5.88205,-16.9744|5.98374,-16.8663][4.29528,-2.77709|4.71347,-3.0134][5.37455,-2.58014|5.72275,-2.70991][3.82892,-1.58926|3.7656,-1.53914][10.0968,-4.25356|9.0914,-3.77617][4.19169,-2.46252|4.21562,-2.44825][4.85804,-2.75854|4.8904,-2.74278][4.01639,-2.43715|4.12785,-2.4751][4.86181,-3.18976|4.78467,-3.10788][4.17466,-2.79509|3.96552,-2.62909]
x= 25.1841 y= 15.3232 yaw= -9.24998 dt= 0.0333643[5.98374,-16.8663|6.08878,-16.9107][4.50852,-2.88238|4.53352,-2.88605][5.1358,-2.43197|5.44799,-2.55297][3.31372,-1.35444|3.20149,-1.28395][5.39807,-2.24213|4.82249,-1.96688][4.21562,-2.44825|4.53841,-2.61614][4.77406,-2.67753|4.91887,-2.73566][4.0402,-2.42255|4.23929,-2.52479][4.32451,-2.80899|4.34744,-2.81939][3.96552,-2.62909|4.0631,-2.68797]
x= 25.2272 y= 15.359 yaw= -9.29683 dt= 0.0333643[6.08878,-16.9107|6.18662,-16.9386][4.63419,-2.95014|4.46732,-2.84372][5.59935,-2.6239|5.8055,-2.72467][3.54215,-1.42057|3.2902,-1.32584][7.89103,-3.2184|6.24685,-2.55894][4.7655,-2.74705|4.56606,-2.63742][4.80184,-2.67058|4.72287,-2.62904][4.23929,-2.52479|4.26664,-2.5448][4.70973,-3.05434|5.05166,-3.27623][3.8454,-2.54395|4.01465,-2.65537]
x= 25.3438 y= 15.4933 yaw= -9.34003 dt= 0.0333641[4.84017,-13.2521|4.48836,-12.1816][4.46732,-2.84372|4.68397,-2.95888][5.97624,-2.80481|6.36781,-2.95497][3.2902,-1.32584|3.05826,-1.21355][5.64218,-2.31124|5.15725,-2.08227][5.47934,-3.16494|5.0584,-2.89481][4.95327,-2.7573|5.22321,-2.8808][4.80028,-2.86309|4.81129,-2.8452][5.28666,-3.42863|5.06807,-3.27098][4.25073,-2.81151|4.26688,-2.80645]
x= 25.4584 y= 15.6215 yaw= -9.4543 dt= 0.0333643[4.86239,-13.1967|6.24201,-17.0541][5.14099,-3.24759|5.42612,-3.47098][6.57315,-3.05026|6.59273,-3.11128][3.00358,-1.19185|3.1798,-1.29087][5.65628,-2.28376|4.08605,-1.6859][5.0584,-2.89481|5.20816,-3.02736][5.36061,-2.95658|4.98558,-2.79021][4.81129,-2.8452|4.94626,-2.96976][4.8527,-3.13197|4.67155,-3.05416][4.26688,-2.80645|4.12065,-2.74623]
x= 25.461 y= 15.6221 yaw= -9.44602 dt= 0.0333643[6.24201,-17.0541|4.44716,-12.2186][5.16128,-3.30156|5.27975,-3.36552][6.59273,-3.11128|6.37149,-2.99823][3.30443,-1.34146|3.23304,-1.31326][5.32431,-2.1968|5.31173,-2.1916][5.35285,-3.11147|5.05523,-2.93421][5.24141,-2.93338|4.97537,-2.77687][4.94626,-2.96976|4.80925,-2.88118][4.4885,-2.93448|4.5671,-2.9752][4.28215,-2.85387|4.35921,-2.89337]
