x= 2.21217 y= 0.0220513 yaw= -0.193334 dt= 0.193[-0.516821,-0.46992|-0.519927,-0.475487][-0.516638,-0.451808|-0.520776,-0.460929][0.167856,-1.69005|0.166976,-1.67769][0.168306,-1.68135|0.167437,-1.66914][-0.516403,-0.462541|-0.52041,-0.469119][0.174329,-1.54291|0.174655,-1.54268][-0.507763,-0.321484|-0.511575,-0.324015][-0.516488,-0.305408|-0.520688,-0.311494][-0.516447,-0.30293|-0.52057,-0.30904][-0.516357,-0.299196|-0.520565,-0.305197]
x= 2.23137 y= 0.0212375 yaw= -0.1811 dt= 0.207[-0.516592,-0.468879|-0.520857,-0.473589][-0.516468,-0.445407|-0.520673,-0.455336][0.167503,-1.69037|0.166562,-1.67702][0.167967,-1.6818|0.167008,-1.66838][-0.516036,-0.457815|-0.520435,-0.466153][0.173982,-1.54308|0.172992,-1.53107][-0.508073,-0.32141|-0.511696,-0.323975][-0.51711,-0.302332|-0.520522,-0.307793][-0.517142,-0.299825|-0.52048,-0.305296][-0.517143,-0.296109|-0.52039,-0.301532]
x= 2.25443 y= 0.0185161 yaw= -0.220476 dt= 0.272[0.165531,-1.68705|0.165023,-1.66535][0.166031,-1.67839|0.165481,-1.65691][0.173137,-1.55106|0.171422,-1.52038][-0.500333,-0.353956|-0.505711,-0.358254][-0.491565,-0.331875|-0.496488,-0.335591][-0.500029,-0.346851|-0.506093,-0.351558][-0.497716,-0.331144|-0.503365,-0.335336][-0.484167,-0.292701|-0.487993,-0.296086][-0.486232,-0.294515|-0.486795,-0.296093][-0.503682,-0.339063|-0.509615,-0.343451]
x= 2.27158 y= 0.0160281 yaw= -0.255483 dt= 0.203[0.164017,-1.67448|0.163013,-1.66139][0.164537,-1.66602|0.163506,-1.65286][-0.506439,-0.340702|-0.510483,-0.343641][-0.507254,-0.336426|-0.51064,-0.338804][-0.497964,-0.299309|-0.501598,-0.301645][-0.499563,-0.29575|-0.502908,-0.297913][-0.496328,-0.292527|-0.499653,-0.294562][-0.498947,-0.294724|-0.502208,-0.296753][-0.495726,-0.290688|-0.499735,-0.293084][-0.502417,-0.297134|-0.50646,-0.299751]
x= 2.29461 y= 0.0135969 yaw= -0.190141 dt= 0.263[0.164804,-1.66929|0.162377,-1.65773][0.164288,-1.64879|0.162892,-1.64936][-0.49914,-0.299897|-0.504067,-0.302977][-0.497773,-0.293455|-0.502412,-0.296113][-0.503666,-0.293241|-0.508342,-0.295888][-0.502409,-0.284927|-0.50629,-0.286947][-0.508361,-0.300153|-0.512819,-0.302775][-0.500881,-0.285266|-0.504742,-0.287255][-0.499526,-0.277429|-0.504174,-0.280016][-0.495946,-0.18369|-0.500631,-0.185441]
x= 2.31378 y= 0.01277 yaw= -0.205438 dt= 0.202[0.123516,-1.90166|0.124051,-1.90237][0.162364,-1.64646|0.162446,-1.64541][0.162986,-1.63804|0.161942,-1.62525][-0.503434,-0.286762|-0.507519,-0.289046][-0.495898,-0.173951|-0.499334,-0.17532][-0.49802,-0.175938|-0.501842,-0.17756][-0.50196,-0.181216|-0.505897,-0.182733][-0.505755,-0.180044|-0.509348,-0.18141][-0.50198,-0.176081|-0.506148,-0.17754][-0.506949,-0.178007|-0.511063,-0.17956]
x= 2.32968 y= 0.0120833 yaw= -0.210546 dt= 0.177[0.123114,-1.90004|0.123518,-1.90168][0.136424,-1.90082|0.13683,-1.90239][0.119874,-1.90282|0.119974,-1.90041][0.161646,-1.63944|0.160604,-1.62862][0.162236,-1.6311|0.16122,-1.62029][-0.497609,-0.174375|-0.501069,-0.175765][-0.499907,-0.176449|-0.503221,-0.177775][-0.503965,-0.1818|-0.507217,-0.183114][-0.507443,-0.180529|-0.511062,-0.181933][-0.504623,-0.176936|-0.507237,-0.177926]
x= 2.34895 y= 0.0112494 yaw= -0.222321 dt= 0.193[0.120487,-1.9029|0.123114,-1.90004][0.133844,-1.9036|0.136424,-1.90082][0.117036,-1.90154|0.119874,-1.90282][-0.499739,-0.174425|-0.50315,-0.176317][-0.501514,-0.176805|-0.505484,-0.178417][-0.50863,-0.171571|-0.512984,-0.173241][-0.507223,-0.142948|-0.510942,-0.144171][-0.504109,-0.12124|-0.50767,-0.12236][-0.503625,-0.118287|-0.507654,-0.119334][-0.504313,-0.119067|-0.508758,-0.120345]
x= 2.36926 y= 0.0103708 yaw= -0.235428 dt= 0.209[0.119915,-1.90261|0.120485,-1.90288][0.133215,-1.90325|0.133842,-1.90357][0.116484,-1.90121|0.117035,-1.90152][0.117079,-1.90214|0.11758,-1.90249][0.147451,-1.90045|0.14811,-1.90082][0.158566,-1.63713|0.157568,-1.62332][0.159172,-1.62858|0.158156,-1.61494][-0.50602,-0.121492|-0.510092,-0.122679][-0.505665,-0.118579|-0.509599,-0.11969][-0.506485,-0.119458|-0.510305,-0.120482]
x= 2.38565 y= 0.00966168 yaw= -0.247395 dt= 0.169[0.12052,-1.90052|0.119917,-1.90265][0.134007,-1.9014|0.133217,-1.90328][0.117238,-1.90301|0.116487,-1.90124][0.117947,-1.90412|0.117081,-1.90218][0.148521,-1.90258|0.147454,-1.90048][0.149623,-1.90078|0.148813,-1.90268][-0.509038,-0.122176|-0.51154,-0.122817][-0.508723,-0.119315|-0.511182,-0.119873][-0.509294,-0.120288|-0.512009,-0.120761][-0.507869,-0.118709|-0.510718,-0.119488]
x= 2.40217 y= 0.00896024 yaw= -0.288739 dt= 0.186[0.120336,-1.90333|0.120518,-1.90049][0.13352,-1.90023|0.134005,-1.90137][0.116816,-1.90183|0.117236,-1.90298][0.117516,-1.9028|0.117945,-1.90409][0.148018,-1.90141|0.148519,-1.90255][0.14946,-1.90354|0.149621,-1.90075][0.156713,-1.6091|0.155795,-1.59739][0.157265,-1.60047|0.156387,-1.58906][0.18495,0.10164|0.184449,0.100833][0.201585,0.101115|0.200435,0.100243]
x= 2.42364 y= 0.00804607 yaw= -0.355978 dt= 0.245[0.119902,-1.90065|0.120337,-1.90335][0.133277,-1.90148|0.133522,-1.90025][0.116643,-1.90298|0.116817,-1.90185][0.117347,-1.90392|0.117517,-1.90282][0.147781,-1.90248|0.14802,-1.90143][0.148974,-1.90043|0.149461,-1.90356][0.156025,-1.6026|0.154676,-1.58818][0.156569,-1.59406|0.155221,-1.57966][0.18264,0.10093|0.182574,0.100334][0.40214,0.11268|0.40197,0.112651]
x= 2.44183 y= 0.00725345 yaw= -0.368949 dt= 0.194[0.116622,-1.8999|0.119902,-1.90066][0.130511,-1.90083|0.133277,-1.90149][0.113356,-1.90226|0.116643,-1.90299][0.114013,-1.90302|0.117348,-1.90392][0.145002,-1.90165|0.147781,-1.90249][0.146422,-1.90351|0.148974,-1.90043][0.182224,-1.90068|0.153967,-1.58147][0.112068,-1.90305|0.115278,-1.90019][0.184102,-1.90286|0.154504,-1.57304][0.180853,0.101391|0.181095,0.100076]
x= 2.44183 y= 0.00725345 yaw= -0.368949 dt= 0.225x= 2.45136 y= 0.00203731 yaw= -0.446907 dt= 0.236[0.114958,-1.9017|0.11618,-1.90059][0.12832,-1.90253|0.130006,-1.90148][0.111835,-1.89985|0.113031,-1.90279][0.112454,-1.90021|0.11368,-1.90343][0.142851,-1.90268|0.14444,-1.90203][0.144142,-1.90049|0.145909,-1.9038][0.180108,-1.90154|0.149369,-1.56254][0.110581,-1.90396|0.111552,-1.90046][0.18203,-1.90375|0.149901,-1.55415][0.138056,-1.90339|0.138856,-1.8926]
x= 2.46559 y= 0.00886434 yaw= -0.200032 dt= 0.166[0.139504,-1.90051|0.114956,-1.90166][0.153641,-1.90131|0.128317,-1.90249][0.136742,-1.90258|0.111832,-1.89981][0.137538,-1.90265|0.112451,-1.90017][0.168039,-1.90136|0.142848,-1.90264][0.169662,-1.90299|0.144139,-1.90045][0.162931,-1.50507|0.180104,-1.9015][0.135965,-1.90239|0.109969,-1.89342][0.163353,-1.49705|0.181226,-1.89534][0.163799,-1.90059|0.136756,-1.88547]
x= 2.46559 y= 0.00886434 yaw= -0.200032 dt= 0.236x= 2.46559 y= 0.00886434 yaw= -0.200032 dt= 0.224x= 2.46559 y= 0.00886434 yaw= -0.200032 dt= 0.169x= 2.46559 y= 0.00886434 yaw= -0.200032 dt= 0.231x= 2.46559 y= 0.00886434 yaw= -3.09078 dt= 0.237[1.15965,-1.58457|1.47546,-2.08519][1.15568,-1.58626|1.47545,-2.07735][1.33966,-1.90126|1.4827,-2.07342][1.38554,-1.89895|1.49004,-2.05749][1.1474,-1.55077|1.42891,-1.90213][1.3084,-1.89978|1.48998,-2.02566][1.15346,-1.57765|1.43999,-1.89825][1.41309,-1.82736|1.44039,-1.89228][1.34652,-1.87841|1.47521,-1.94806][1.3846,-1.88695|1.45399,-1.9049]
x= 2.49711 y= -0.00807798 yaw= -3.50453 dt= 0.225[-2.50721,-0.735474|-2.45423,-0.702506][-0.601876,-0.808351|-0.655645,-0.757313][-0.597204,-0.80858|-0.651761,-0.757255][-0.886417,-0.699966|-1.04825,-0.750111][-0.608396,-0.802067|-0.664362,-0.752736][-0.594824,-0.806924|-0.649424,-0.755454][-0.929265,-0.719312|-1.06823,-0.750268][-0.987669,-0.684463|-1.17333,-0.74174][-1.18529,-0.712109|-1.31228,-0.722343][-1.16467,-0.711125|-1.28836,-0.7212]
x= 2.52308 y= -0.0455562 yaw= -3.9588 dt= 0.179[-2.40809,-0.718401|-2.38368,-0.699235][-2.41355,-0.701334|-3.595,-1.02616][-0.51202,-0.77715|-0.552888,-0.728888][-0.498307,-0.780056|-0.542881,-0.736459][-0.989575,-0.712014|-1.07799,-0.719062][-1.05308,-0.700438|-1.13842,-0.702198][-3.416,-0.69212|-3.45729,-0.690347][1.23259,-0.150993|1.78159,-0.227447][1.24422,-0.151008|1.76754,-0.224034][1.50865,0.100156|1.46325,0.101914]
x= 2.52308 y= -0.0455562 yaw= -3.86352 dt= 0.222[-2.32617,-0.707445|-3.46074,-1.03243][-2.34626,-0.696981|-3.46008,-1.00739][-0.902794,-0.71503|-1.00706,-0.724598][-3.34884,-0.69181|-3.41609,-0.692138][1.79024,0.100521|1.72444,0.101819][1.80742,0.100993|1.74132,0.102282][1.66238,0.10224|1.59784,0.103486][1.52165,0.102061|1.45,0.101873][1.57789,0.102939|1.51459,0.10415][1.44994,0.103927|1.35759,0.102673]
x= 2.52308 y= -0.0455562 yaw= -3.86352 dt= 0.223x= 2.52308 y= -0.0455562 yaw= -3.86352 dt= 0.174x= 2.52308 y= -0.0455562 yaw= -3.86352 dt= 0.225x= 2.52308 y= -0.0455562 yaw= -3.86352 dt= 0.24x= 2.52308 y= -0.0455562 yaw= -3.86352 dt= 0.23x= 2.52308 y= -0.0455562 yaw= -3.86352 dt= 0.161x= 2.52308 y= -0.0455562 yaw= -3.86352 dt= 0.239x= 2.52308 y= -0.0455562 yaw= -3.86352 dt= 0.168x= 2.53984 y= -0.0434195 yaw= -3.76667 dt= 0.177[-0.512136,-0.803852|-0.524012,-0.799025][-0.509782,-0.803364|-0.522074,-0.799123][-0.507399,-0.803781|-0.51942,-0.798935][-2.88714,-2.00672|-1.16759,-0.833324][-0.505504,-0.804174|-0.517462,-0.799034][3.17702,-1.66283|2.08996,-1.16937][3.18704,-1.66907|2.08269,-1.16286][-2.89371,-1.99716|-1.17661,-0.833728][-0.503577,-0.804374|-0.515497,-0.799133][3.14715,-1.80069|3.12193,-1.78852]
x= 2.56291 y= -0.044181 yaw= -3.72563 dt= 0.236[-0.500486,-0.804452|-0.508489,-0.798127][-0.498215,-0.80414|-0.50602,-0.797434][-0.495866,-0.804827|-0.503783,-0.798054][-2.93675,-1.94993|-1.19258,-0.828912][-0.493761,-0.80491|-0.501897,-0.798436][-2.94313,-1.93643|-1.20167,-0.829363][3.15142,-1.80216|2.65172,-1.51722][-0.494884,-0.804888|-0.502967,-0.798441][3.1345,-1.80244|2.63712,-1.51746][3.1702,-1.76741|3.16528,-1.77627]
x= 2.58406 y= -0.0372655 yaw= -3.70117 dt= 0.215[-0.487262,-0.803576|-0.496727,-0.79841][-0.485302,-0.80377|-0.494235,-0.797716][-0.48442,-0.803894|-0.492053,-0.798638][3.1933,-1.77873|3.13146,-1.77902][3.19263,-1.7721|3.13196,-1.77213][3.16827,-1.7863|2.63997,-1.50493][3.17628,-1.76594|2.64764,-1.50311][3.12763,-1.78631|2.63191,-1.50388][3.1325,-1.78197|2.63601,-1.50018][3.18775,-1.75457|3.12992,-1.75604]
x= 2.60002 y= -0.0378909 yaw= -3.70846 dt= 0.161[-0.478956,-0.803222|-0.484156,-0.798454][-0.477422,-0.803665|-0.482178,-0.798596][3.16439,-1.7837|3.14692,-1.77427][2.65099,-1.51361|2.6342,-1.50449][3.12956,-1.77989|2.6383,-1.50084][3.16542,-1.76647|3.14836,-1.75767][2.65141,-1.49953|2.63463,-1.4904][3.13068,-1.75653|2.63923,-1.48109][2.65234,-1.48487|2.63529,-1.47584][3.13071,-1.74939|2.6391,-1.47505]
x= 2.62089 y= -0.0384532 yaw= -3.68807 dt= 0.234[-0.466748,-0.804292|-0.474504,-0.798751][3.13489,-1.78214|2.63309,-1.49753][3.13046,-1.76968|2.62945,-1.48711][3.13564,-1.75874|2.63403,-1.47787][3.13126,-1.75221|2.63037,-1.47257][3.13617,-1.75175|2.63406,-1.47187][3.18211,-1.73274|3.17051,-1.72252][1.65529,-2.04253|1.64274,-2.02536][3.15205,-1.72435|2.64843,-1.44873][1.6419,-2.03355|1.62938,-2.01645]
x= 2.64588 y= -0.0393867 yaw= -3.64948 dt= 0.231[3.14455,-1.75999|2.62863,-1.47095][3.15361,-1.76169|2.63275,-1.47056][1.65931,-2.04218|1.64157,-2.0256][1.64595,-2.03318|1.62829,-2.0167][1.6526,-2.03181|1.63494,-2.01529][3.14094,-1.6482|2.6305,-1.38081][3.14013,-1.65606|2.62971,-1.36685][3.1407,-1.6104|2.63087,-1.35232][3.13954,-1.50414|2.62982,-1.27298][3.14696,-1.49858|2.6338,-1.2611]
x= 2.66462 y= -0.0391918 yaw= -3.65196 dt= 0.181[1.65895,-2.04048|1.64718,-2.02726][1.64565,-2.0315|1.63393,-2.01833][1.65227,-2.03015|1.64053,-2.01697][1.63907,-1.73307|1.62777,-1.72173][1.63552,-1.69798|1.62447,-1.68697][-0.80299,-0.692539|-0.801852,-0.691594][1.63893,-1.66101|1.62777,-1.65061][-0.812648,-0.694663|-0.803836,-0.687149][-0.820408,-0.695006|-0.805831,-0.682667][1.63892,-1.64485|1.62778,-1.63455]
x= 2.68262 y= -0.0385115 yaw= -3.64928 dt= 0.175[1.65917,-2.04007|1.64828,-2.02735][1.64594,-2.03102|1.63506,-2.01843][1.65255,-2.0297|1.64164,-2.01709][1.63999,-1.73333|1.62853,-1.72192][1.63655,-1.69814|1.62499,-1.68706][-0.802736,-0.692877|-0.802059,-0.691736][1.63958,-1.66074|1.62839,-1.65032][-0.810262,-0.69323|-0.804032,-0.687298][-0.819988,-0.695238|-0.806012,-0.682811][1.63961,-1.64467|1.62838,-1.63426]
x= 2.70478 y= -0.0386371 yaw= -3.65146 dt= 0.227[1.6606,-2.04267|1.64699,-2.02509][1.6476,-2.03379|1.63385,-2.01611][1.6536,-2.03169|1.64042,-2.0148][1.64022,-1.73482|1.62795,-1.7206][1.6368,-1.69975|1.62453,-1.68568][-0.803806,-0.693443|-0.798359,-0.689099][1.64057,-1.6627|1.62754,-1.64855][-0.811247,-0.693804|-0.800311,-0.684716][-0.818813,-0.694082|-0.802286,-0.680229][1.64065,-1.64662|1.62757,-1.6326]
x= 2.72842 y= -0.0398748 yaw= -3.65233 dt= 0.243[1.65974,-2.04367|1.64623,-2.02499][1.64684,-2.03472|1.63334,-2.01618][1.65337,-2.03327|1.63929,-2.01411][1.63981,-1.73515|1.62602,-1.7198][1.63644,-1.70035|1.62263,-1.68504][-0.804607,-0.693419|-0.79716,-0.68771][1.64017,-1.6631|1.62637,-1.6483][-0.811943,-0.693751|-0.799091,-0.683408][-0.819402,-0.693983|-0.801039,-0.679016][1.64026,-1.64698|1.62645,-1.63237]
x= 2.75094 y= -0.0410581 yaw= -3.64872 dt= 0.233[1.65027,-2.03372|1.63261,-2.01713][1.65676,-2.03232|1.63908,-2.01569][1.64405,-1.73439|1.62563,-1.72015][1.64073,-1.69926|1.62229,-1.68565][-0.802787,-0.693149|-0.799618,-0.689119][1.6441,-1.6623|1.62599,-1.64872][-0.810016,-0.69345|-0.801535,-0.684858][-0.817369,-0.693663|-0.80347,-0.680489][1.64411,-1.64602|1.62608,-1.63274][-0.824206,-0.693705|-0.807264,-0.678048]
x= 2.7762 y= -0.0424782 yaw= -3.64557 dt= 0.253[1.64602,-1.73542|1.62957,-1.71911][1.64259,-1.7006|1.62628,-1.68429][-0.801247,-0.692455|-0.796176,-0.687441][1.6457,-1.66273|1.62961,-1.64766][-0.808343,-0.692729|-0.798082,-0.683233][-0.815544,-0.692836|-0.80001,-0.678931][1.64575,-1.64663|1.62963,-1.63152][-0.817198,-0.694573|-0.803756,-0.676492][-0.814601,-0.69427|-0.791112,-0.673407][1.62989,-1.6123|1.6184,-1.60248]
x= 2.79476 y= -0.0425151 yaw= -3.64239 dt= 0.177[1.64366,-1.73288|1.63296,-1.72165][1.64034,-1.69802|1.62956,-1.6871][-0.801006,-0.692456|-0.799455,-0.690906][1.64406,-1.66091|1.63265,-1.64953][-0.80802,-0.692647|-0.80135,-0.686736][-0.817055,-0.694343|-0.80325,-0.682393][1.64416,-1.64463|1.63269,-1.63357][-0.871338,-0.740704|-0.800119,-0.680057][-0.815139,-0.694882|-0.794271,-0.676943][1.6281,-1.60974|1.61726,-1.59981]
x= 2.81403 y= -0.0420401 yaw= -3.64147 dt= 0.186[1.6435,-1.73308|1.63251,-1.72113][1.64019,-1.69806|1.62922,-1.6865][-0.80209,-0.692517|-0.797999,-0.689856][1.64352,-1.66092|1.63291,-1.64965][-0.809031,-0.692736|-0.799879,-0.685668][-0.817964,-0.694358|-0.801769,-0.681353][1.64352,-1.64467|1.63301,-1.63347][-0.817677,-0.694472|-0.799238,-0.679414][-0.813505,-0.695691|-0.793408,-0.676357][1.62719,-1.60962|1.62033,-1.60207]
x= 2.83328 y= -0.0469322 yaw= -3.60878 dt= 0.174[1.64203,-1.73269|1.63236,-1.72133][1.63867,-1.69797|1.62907,-1.68655][-0.8024,-0.692453|-0.799749,-0.690496][1.6423,-1.66066|1.63238,-1.64966][-0.809262,-0.692637|-0.801618,-0.686388][-0.818095,-0.694218|-0.803492,-0.682073][1.64232,-1.64453|1.63238,-1.63353][-0.872357,-0.740656|-0.800401,-0.679799][-0.813265,-0.695177|-0.791422,-0.676806][1.62599,-1.6093|1.61824,-1.60076]
x= 2.8532 y= -0.0470874 yaw= -3.60779 dt= 0.179[-0.249783,-0.845984|-0.251254,-0.833855][-0.236257,-0.846855|-0.237908,-0.834886][1.63567,-1.72498|1.6238,-1.71346][1.63234,-1.69044|1.62048,-1.67912][1.6359,-1.65335|1.62407,-1.64222][-0.802832,-0.693159|-0.787675,-0.674161][1.63594,-1.63715|1.62409,-1.62627][1.56353,-1.60134|1.56029,-1.599][1.51826,-1.60161|1.51442,-1.59928][1.4779,-1.59933|1.46693,-1.59932]
x= 2.88332 y= -0.0458464 yaw= -3.60828 dt= 0.255[-0.24173,-0.839738|-0.242967,-0.822901][1.62963,-1.7198|1.61468,-1.70285][1.6267,-1.6851|1.6114,-1.66876][1.62938,-1.64758|1.61491,-1.63214][1.62994,-1.63194|1.61495,-1.61615][1.47063,-1.59915|1.47791,-1.59934][1.47442,-1.59924|1.48173,-1.59943][0.706106,-1.60331|0.705847,-1.60345][0.636545,-1.60083|0.635923,-1.601][0.635283,-1.60022|0.634635,-1.6004]
x= 2.90285 y= -0.0456718 yaw= -3.58818 dt= 0.182[-0.218099,-0.847576|-0.219573,-0.833457][-0.210442,-0.85054|-0.211928,-0.836425][0.697397,-1.60324|0.706104,-1.60331][0.653542,-1.60065|0.636544,-1.60082][0.652293,-1.60004|0.635281,-1.60022][0.168777,-0.833119|0.161645,-0.81969][-2.69283,-1.0129|-2.66083,-0.999458][-1.75795,-0.695723|-1.75976,-0.695518][-1.75615,-0.695285|-1.75801,-0.695098][-1.75511,-0.696668|-1.75225,-0.694682]
x= 2.93394 y= -0.0354909 yaw= -3.56087 dt= 0.24[0.699871,-1.60305|0.697407,-1.60327][0.656876,-1.60055|0.653552,-1.60068][0.65602,-1.59999|0.652303,-1.60006][0.201746,-0.85074|0.193557,-0.834136][-2.6761,-1.00797|-2.6274,-0.988291][-1.75539,-0.695358|-1.7534,-0.693924][-1.7539,-0.695029|-1.75161,-0.693487][-1.74786,-0.694533|-1.75057,-0.694865][-2.51256,-0.977843|-2.49926,-0.971549][-2.73681,-1.0616|-2.72316,-1.05517]
x= 2.9535 y= -0.038471 yaw= -3.46746 dt= 0.183[0.690514,-1.60305|0.699867,-1.60304][0.67239,-1.6|0.656016,-1.59998][0.204899,-0.845026|0.196654,-0.829265][0.214572,-0.850027|0.20655,-0.835768][-2.65051,-0.999638|-2.61669,-0.985595][-1.75003,-0.694076|-1.7515,-0.693816][-1.75294,-0.695413|-1.75001,-0.693488][-2.506,-0.976437|-2.4958,-0.971318][0.487522,-0.795368|0.480202,-0.788099][0.492248,-0.79445|0.48806,-0.789924]
x= 2.98055 y= -0.0224547 yaw= -3.22982 dt= 0.244[0.196757,-0.848107|0.187216,-0.828758][0.20741,-0.836066|0.198431,-0.818351][0.217355,-0.842682|0.207795,-0.823179][-1.747,-0.693308|-2.71819,-1.07806][-2.49849,-0.974458|-2.735,-1.06566][0.486533,-0.791783|0.481152,-0.784977][0.340167,-0.715332|0.33222,-0.701616][-2.40462,-1.04579|-0.733754,-0.32108][0.246181,-0.665811|0.240734,-0.654095][0.285119,-0.695226|0.271884,-0.66465]
x= 3.00719 y= -0.0193187 yaw= -3.25689 dt= 0.189[0.210675,-0.848642|0.205179,-0.836891][0.197066,-0.838429|0.191416,-0.825086][0.205919,-0.826115|0.201834,-0.813587][0.215198,-0.833154|0.211456,-0.819813][-2.49308,-0.972246|-2.73126,-1.06524][0.488376,-0.790013|0.481278,-0.783232][0.33507,-0.70611|0.332225,-0.698631][0.243276,-0.657641|0.240584,-0.650674][0.273884,-0.66985|0.271484,-0.66198][0.251848,-0.657687|0.249601,-0.650044]
x= 3.05945 y= -0.0729169 yaw= -4.49703 dt= 0.252[0.214269,-0.841863|0.203918,-0.821424][-2.73817,-1.06837|-2.72365,-1.06216][0.333963,-0.701409|0.330666,-0.696829][0.273051,-0.66491|0.266459,-0.65169][0.251309,-0.652736|0.245027,-0.639874][0.260624,-0.656982|0.2542,-0.644025][0.22118,-0.506606|0.219927,-0.502856][0.272406,-0.544921|0.251507,-0.514224][-1.15307,-0.535929|-1.13667,-0.528411][-1.13263,-0.531476|-1.11637,-0.523859]
x= 3.08192 y= -0.0721329 yaw= -4.49915 dt= 0.205x= 3.08192 y= -0.0721329 yaw= -4.49915 dt= 0.261x= 3.08192 y= -0.0721329 yaw= -4.49915 dt= 0.195x= 3.08192 y= -0.0721329 yaw= -4.49915 dt= 0.244x= 3.08192 y= -0.0721329 yaw= -4.49915 dt= 0.249x= 3.08192 y= -0.0721329 yaw= -4.49915 dt= 0.238x= 3.08192 y= -0.0721329 yaw= -4.49915 dt= 0.169x= 3.08192 y= -0.0721329 yaw= -4.49915 dt= 0.23x= 3.08192 y= -0.0721329 yaw= -4.49915 dt= 0.175x= 3.11011 y= -0.0743617 yaw= -4.45352 dt= 0.239[0.20944,-0.468557|0.204184,-0.45865][0.261561,-0.512652|0.253939,-0.500478][-0.663516,-0.419161|-0.659467,-0.416645][-0.674111,-0.405173|-0.666174,-0.400375][-0.613438,-0.401841|-0.608518,-0.39785][-0.578905,-0.401286|-0.574174,-0.397371][-0.658182,-0.382966|-0.652484,-0.379532][-0.596228,-0.38224|-0.591371,-0.378157][-0.638099,-0.378525|-0.633261,-0.374654][0.103605,-0.19443|0.100575,-0.192199]
x= 3.12725 y= -0.075034 yaw= -4.43948 dt= 0.169[0.207173,-0.464534|0.204277,-0.457006][-0.661876,-0.417555|-0.657315,-0.415244][-0.669479,-0.402116|-0.663663,-0.398893][-0.628492,-0.411429|-0.605839,-0.396863][-0.577131,-0.399613|-0.571733,-0.396314][-0.655155,-0.380955|-0.65003,-0.378223][-0.594359,-0.380651|-0.588842,-0.377505][-0.63608,-0.37622|-0.630196,-0.373837][0.102723,-0.193677|0.102318,-0.192016][0.102384,-0.182115|0.101993,-0.180549]
x= 3.15622 y= -0.0745374 yaw= -4.39644 dt= 0.256[0.209837,-0.464465|0.201377,-0.45154][-0.657959,-0.41792|-0.655107,-0.413284][-0.663203,-0.401179|-0.660808,-0.396908][-0.605768,-0.398833|-0.603475,-0.395052][-0.571797,-0.398343|-0.56965,-0.394434][-0.649397,-0.380351|-0.646669,-0.376021][-0.588958,-0.379485|-0.586656,-0.375718][-0.63037,-0.375305|-0.627839,-0.371346][0.10695,-0.193628|0.101384,-0.191153][0.106616,-0.181991|0.101049,-0.179741]
x= 3.18409 y= -0.0737183 yaw= -4.3661 dt= 0.243[0.207404,-0.457521|0.202067,-0.447266][-0.653484,-0.415824|-0.648873,-0.412148][-0.659212,-0.39973|-0.652753,-0.394857][-0.601886,-0.396548|-0.596212,-0.392542][-0.568206,-0.396351|-0.562771,-0.392055][-0.645619,-0.378964|-0.639162,-0.374356][-0.585218,-0.377529|-0.579664,-0.373497][-0.625885,-0.373075|-0.620431,-0.369387][0.108213,-0.193204|0.105238,-0.190529][0.107837,-0.181751|0.10491,-0.179078]
x= 3.21217 y= -0.0774005 yaw= -4.37541 dt= 0.24x= 3.21217 y= -0.0774005 yaw= -4.37541 dt= 0.248x= 3.21217 y= -0.0774005 yaw= -4.37541 dt= 0.164x= 3.21217 y= -0.0774005 yaw= -4.37541 dt= 0.229x= 3.19734 y= -0.0928623 yaw= -4.06816 dt= 0.254[1.23039,-1.59589|1.28841,-1.55285][1.21162,-1.59587|1.2701,-1.55268][1.21764,-1.59595|1.27534,-1.55189][1.19263,-1.59604|1.25173,-1.5525][1.1987,-1.59604|1.25699,-1.55171][0.994212,-1.59924|1.00413,-1.5994][-0.29983,-0.741189|-0.24238,-0.741774][-0.312218,-0.741504|-0.254115,-0.740328][1.97837,-1.11625|1.98304,-1.10595][-0.313847,-0.741473|-0.254508,-0.737798]
x= 3.20402 y= -0.0935319 yaw= -4.11016 dt= 0.187x= 3.20402 y= -0.0935319 yaw= -4.11016 dt= 0.189x= 3.20402 y= -0.0935319 yaw= -4.11016 dt= 0.173x= 3.20402 y= -0.0935319 yaw= -4.11016 dt= 0.17x= 3.20402 y= -0.0935319 yaw= -4.11016 dt= 0.192x= 3.19325 y= -0.0832485 yaw= -4.075 dt= 0.238[1.79571,-1.44667|1.69645,-1.35741][1.76034,-1.30488|1.65194,-1.17805][1.76324,-1.20049|1.66955,-1.24363][1.76079,-1.24927|1.6673,-1.23032][1.78854,-1.45801|1.69251,-1.322][1.80142,-1.46907|1.70666,-1.37346][1.76026,-1.29002|1.65194,-1.1647][0.132769,-1.59665|0.130066,-1.59905][1.77078,-1.31935|1.65864,-1.18799][1.77325,-1.32437|1.66023,-1.19175]
x= 3.20645 y= -0.081793 yaw= -4.1688 dt= 0.169[1.68915,-1.18508|1.61277,-1.09805][1.69264,-1.29961|1.61789,-1.20544][1.69474,-1.30452|1.61939,-1.20946][1.6897,-1.29101|1.61317,-1.19635][1.68934,-1.28002|1.61548,-1.18816][1.65603,-1.15529|1.66332,-1.12866][1.71543,-1.37583|1.63361,-1.26925][1.66938,-1.19341|1.61889,-1.12469][1.65781,-1.15441|1.65729,-1.12241][-0.703206,-1.59864|-0.650443,-1.59614]
